customer_id,log_date,monthly_balance,num_products,product_type,usage_log_id
15771573,2026-05-01,141307.59,1,Credit Card,572
15771573,2026-06-01,149062.59,1,Savings,573
15771573,2026-07-01,124645.06,1,Investment,574
15771573,2026-08-01,131600.32,1,Checking,575
15771573,2026-09-01,133705.27,1,Investment,576
15766205,2025-10-01,92587.81,1,Loan,577
15766205,2025-11-01,114414.76,1,Savings,578
15766205,2025-12-01,101031.91,1,Checking,579
15766205,2026-01-01,111522.64,1,Investment,580
15766205,2026-02-01,99456.49,1,Loan,581
15766205,2026-03-01,91510.5,1,Checking,582
15766205,2026-04-01,112162.32,1,Loan,583
15766205,2026-05-01,112307.63,1,Checking,584
15766205,2026-06-01,88488.5,1,Savings,585
15766205,2026-07-01,103470.26,1,Savings,586
15766205,2026-08-01,95097.14,1,Checking,587
15766205,2026-09-01,93671.4,1,Loan,588
15771873,2025-10-01,90118.55,2,Credit Card,589
15771873,2025-11-01,115271.27,2,Loan,590
15771873,2025-12-01,105213.62,2,Checking,591
15771873,2026-01-01,118035.55,2,Investment,592
15771873,2026-02-01,115590.77,2,Loan,593
15771873,2026-03-01,114516.11,2,Loan,594
15771873,2026-04-01,102459.15,2,Savings,595
15771873,2026-05-01,89446.55,2,Checking,596
15771873,2026-06-01,101443.28,2,Checking,597
15771873,2026-07-01,103432.21,2,Investment,598
15771873,2026-08-01,119242.91,2,Credit Card,599
15771873,2026-09-01,105895.59,2,Checking,600
15616550,2025-10-01,127672.27,2,Checking,601
15616550,2025-11-01,101420.09,2,Investment,602
15616550,2025-12-01,132735.03,2,Checking,603
15616550,2026-01-01,127599.89,2,Checking,604
15616550,2026-02-01,130831.78,2,Savings,605
15616550,2026-03-01,133065.82,2,Savings,606
15616550,2026-04-01,117430.16,2,Savings,607
15616550,2026-05-01,110793.15,2,Investment,608
15616550,2026-06-01,104041.34,2,Credit Card,609
15616550,2026-07-01,100168.0,2,Savings,610
15616550,2026-08-01,108281.72,2,Checking,611
15616550,2026-09-01,120893.22,2,Credit Card,612
15768193,2025-10-01,129955.51,2,Loan,613
15768193,2025-11-01,138245.02,2,Investment,614
15768193,2025-12-01,135792.77,2,Investment,615
15768193,2026-01-01,161294.56,2,Credit Card,616
15768193,2026-02-01,142421.07,2,Credit Card,617
15768193,2026-03-01,161916.18,2,Checking,618
15768193,2026-04-01,158055.42,2,Credit Card,619
15768193,2026-05-01,129055.35,2,Loan,620
15768193,2026-06-01,159236.36,2,Credit Card,621
15768193,2026-07-01,146480.48,2,Credit Card,622
15768193,2026-08-01,144100.53,2,Investment,623
15768193,2026-09-01,129701.13,2,Credit Card,624
15683553,2025-10-01,4138.43,2,Savings,625
15683553,2025-11-01,4618.25,2,Savings,626
15683553,2025-12-01,3851.23,2,Savings,627
15683553,2026-01-01,4745.96,2,Loan,628
15683553,2026-02-01,4633.14,2,Credit Card,629
15683553,2026-03-01,3747.03,2,Checking,630
15683553,2026-04-01,3661.81,2,Investment,631
15683553,2026-05-01,4703.63,2,Checking,632
15683553,2026-06-01,4449.06,2,Loan,633
15683553,2026-07-01,4528.38,2,Loan,634
15683553,2026-08-01,4366.78,2,Investment,635
15683553,2026-09-01,3658.14,2,Checking,636
15702298,2025-10-01,130178.5,1,Checking,637
15702298,2025-11-01,124368.77,1,Investment,638
15702298,2025-12-01,133935.69,1,Checking,639
15702298,2026-01-01,139154.65,1,Savings,640
15702298,2026-02-01,143977.76,1,Investment,641
15702298,2026-03-01,128543.72,1,Loan,642
15702298,2026-04-01,133565.99,1,Loan,643
15702298,2026-05-01,115894.91,1,Investment,644
15702298,2026-06-01,137568.3,1,Investment,645
15702298,2026-07-01,117215.74,1,Savings,646
15702298,2026-08-01,110019.02,1,Savings,647
15702298,2026-09-01,113071.49,1,Loan,648
15569590,2025-10-01,103555.16,1,Credit Card,649
15569590,2025-11-01,110362.01,1,Investment,650
15569590,2025-12-01,87224.57,1,Savings,651
15569590,2026-01-01,113025.36,1,Savings,652
15569590,2026-02-01,109119.49,1,Savings,653
15569590,2026-03-01,106554.36,1,Checking,654
15569590,2026-04-01,102201.51,1,Investment,655
15569590,2026-05-01,111864.52,1,Savings,656
15569590,2026-06-01,97006.07,1,Credit Card,657
15569590,2026-07-01,87743.34,1,Investment,658
15569590,2026-08-01,107327.52,1,Savings,659
15569590,2026-09-01,84758.93,1,Checking,660
15760861,2025-10-01,111616.5,1,Investment,661
15760861,2025-11-01,141761.58,1,Savings,662
15760861,2025-12-01,128721.65,1,Savings,663
15760861,2026-01-01,109159.49,1,Checking,664
15760861,2026-02-01,142904.73,1,Credit Card,665
15760861,2026-03-01,126344.25,1,Credit Card,666
15760861,2026-04-01,133729.82,1,Loan,667
15760861,2026-05-01,129399.99,1,Checking,668
15760861,2026-06-01,131128.57,1,Savings,669
15760861,2026-07-01,126116.86,1,Savings,670
15760861,2026-08-01,125625.86,1,Savings,671
15760861,2026-09-01,116095.08,1,Credit Card,672
15630053,2025-10-01,126379.91,1,Credit Card,673
15630053,2025-11-01,118930.13,1,Checking,674
15630053,2025-12-01,127565.96,1,Loan,675
15630053,2026-01-01,113417.76,1,Savings,676
15630053,2026-02-01,119775.88,1,Loan,677
15630053,2026-03-01,113890.37,1,Savings,678
15630053,2026-04-01,124339.94,1,Loan,679
15630053,2026-05-01,136810.76,1,Investment,680
15630053,2026-06-01,128740.62,1,Investment,681
15630053,2026-07-01,127923.75,1,Checking,682
15630053,2026-08-01,115678.15,1,Investment,683
15630053,2026-09-01,112994.06,1,Savings,684
15647091,2025-10-01,65323.23,1,Loan,685
15647091,2025-11-01,84450.17,1,Checking,686
15647091,2025-12-01,72909.4,1,Savings,687
15647091,2026-01-01,85519.14,1,Credit Card,688
15647091,2026-02-01,78826.5,1,Investment,689
15647091,2026-03-01,71204.97,1,Investment,690
15647091,2026-04-01,76523.01,1,Investment,691
15647091,2026-05-01,69982.87,1,Investment,692
15647091,2026-06-01,81153.41,1,Credit Card,693
15647091,2026-07-01,70962.96,1,Savings,694
15647091,2026-08-01,65876.51,1,Savings,695
15647091,2026-09-01,75439.02,1,Savings,696
15623944,2025-10-01,3400.69,1,Investment,697
15623944,2025-11-01,4133.7,1,Loan,698
15623944,2025-12-01,3693.25,1,Checking,699
15623944,2026-01-01,4090.73,1,Checking,700
15623944,2026-02-01,4306.71,1,Checking,701
15623944,2026-03-01,4151.91,1,Investment,702
15623944,2026-04-01,4208.11,1,Investment,703
15623944,2026-05-01,3282.8,1,Checking,704
15623944,2026-06-01,4170.03,1,Investment,705
15623944,2026-07-01,3470.83,1,Investment,706
15623944,2026-08-01,3956.51,1,Checking,707
15623944,2026-09-01,3643.74,1,Savings,708
15804771,2025-10-01,43945.6,1,Checking,709
15804771,2025-11-01,44242.01,1,Checking,710
15804771,2025-12-01,38067.31,1,Savings,711
15804771,2026-01-01,35878.71,1,Credit Card,712
15804771,2026-02-01,44740.51,1,Savings,713
15804771,2026-03-01,41425.7,1,Savings,714
15804771,2026-04-01,34720.6,1,Checking,715
15804771,2026-05-01,37508.08,1,Credit Card,716
15804771,2026-06-01,39003.85,1,Checking,717
15804771,2026-07-01,39392.77,1,Savings,718
15804771,2026-08-01,40509.73,1,Investment,719
15804771,2026-09-01,46032.38,1,Checking,720
15651280,2025-10-01,122874.41,1,Checking,721
15651280,2025-11-01,125600.28,1,Loan,722
15651280,2025-12-01,155195.84,1,Checking,723
15651280,2026-01-01,124775.89,1,Checking,724
15651280,2026-02-01,152466.54,1,Investment,725
15651280,2026-03-01,139484.48,1,Investment,726
15651280,2026-04-01,138823.44,1,Credit Card,727
15651280,2026-05-01,121965.19,1,Credit Card,728
15651280,2026-06-01,155889.15,1,Loan,729
15651280,2026-07-01,146861.57,1,Checking,730
15651280,2026-08-01,125067.3,1,Investment,731
15651280,2026-09-01,121105.49,1,Loan,732
15773469,2025-10-01,162538.62,2,Checking,733
15773469,2025-11-01,131406.14,2,Savings,734
15773469,2025-12-01,146102.51,2,Savings,735
15773469,2026-01-01,155920.84,2,Investment,736
15773469,2026-02-01,169307.67,2,Checking,737
15773469,2026-03-01,138135.19,2,Loan,738
15773469,2026-04-01,169852.11,2,Checking,739
15773469,2026-05-01,154717.58,2,Investment,740
15773469,2026-06-01,149588.51,2,Credit Card,741
15773469,2026-07-01,153251.5,2,Investment,742
15773469,2026-08-01,149328.5,2,Loan,743
15773469,2026-09-01,170356.73,2,Savings,744
15702014,2025-10-01,57711.07,2,Savings,745
15702014,2025-11-01,53776.64,2,Credit Card,746
15702014,2025-12-01,51472.88,2,Credit Card,747
15702014,2026-01-01,52236.46,2,Checking,748
15702014,2026-02-01,53531.55,2,Checking,749
15702014,2026-03-01,54380.79,2,Credit Card,750
15702014,2026-04-01,61725.19,2,Investment,751
15702014,2026-05-01,61828.36,2,Checking,752
15702014,2026-06-01,49448.42,2,Savings,753
15702014,2026-07-01,63359.83,2,Investment,754
15702014,2026-08-01,51801.64,2,Loan,755
15702014,2026-09-01,52593.77,2,Credit Card,756
15751208,2025-10-01,74602.18,1,Credit Card,757
15751208,2025-11-01,79805.05,1,Loan,758
15751208,2025-12-01,83950.64,1,Savings,759
15751208,2026-01-01,88095.12,1,Checking,760
15751208,2026-02-01,74286.31,1,Checking,761
15751208,2026-03-01,87980.28,1,Credit Card,762
15751208,2026-04-01,78099.38,1,Credit Card,763
15751208,2026-05-01,70023.93,1,Savings,764
15751208,2026-06-01,89459.91,1,Investment,765
15751208,2026-07-01,86027.43,1,Investment,766
15751208,2026-08-01,67731.47,1,Checking,767
15751208,2026-09-01,69911.31,1,Checking,768
15592461,2025-10-01,110559.9,1,Credit Card,769
15592461,2025-11-01,97024.75,1,Investment,770
15592461,2025-12-01,114180.5,1,Loan,771
15592461,2026-01-01,105702.71,1,Savings,772
15592461,2026-02-01,111340.35,1,Checking,773
15592461,2026-03-01,94433.21,1,Savings,774
15592461,2026-04-01,114637.77,1,Investment,775
15592461,2026-05-01,106233.54,1,Checking,776
15592461,2026-06-01,106160.72,1,Credit Card,777
15592461,2026-07-01,94375.67,1,Credit Card,778
15592461,2026-08-01,100344.13,1,Investment,779
15592461,2026-09-01,98412.56,1,Credit Card,780
15789484,2025-10-01,184708.52,2,Credit Card,781
15789484,2025-11-01,156700.42,2,Investment,782
15789484,2025-12-01,185064.82,2,Checking,783
15789484,2026-01-01,161722.54,2,Credit Card,784
15789484,2026-02-01,149621.26,2,Loan,785
15789484,2026-03-01,173393.55,2,Loan,786
15789484,2026-04-01,150204.34,2,Savings,787
15789484,2026-05-01,146382.06,2,Checking,788
15789484,2026-06-01,184488.32,2,Investment,789
15789484,2026-07-01,188157.54,2,Credit Card,790
15789484,2026-08-01,187352.08,2,Loan,791
15789484,2026-09-01,167128.94,2,Checking,792
15696061,2025-10-01,96735.51,1,Checking,793
15696061,2025-11-01,109799.73,1,Savings,794
15696061,2025-12-01,103653.01,1,Investment,795
15696061,2026-01-01,97213.67,1,Investment,796
15696061,2026-02-01,105603.73,1,Checking,797
15696061,2026-03-01,99026.83,1,Checking,798
15696061,2026-04-01,107102.02,1,Loan,799
15696061,2026-05-01,101847.19,1,Credit Card,800
15696061,2026-06-01,114762.53,1,Loan,801
15696061,2026-07-01,110601.45,1,Loan,802
15696061,2026-08-01,107621.82,1,Credit Card,803
15696061,2026-09-01,99406.84,1,Checking,804
15641582,2025-10-01,128180.59,2,Savings,805
15641582,2025-11-01,128095.72,2,Savings,806
15641582,2025-12-01,118396.49,2,Loan,807
15641582,2026-01-01,107423.94,2,Checking,808
15641582,2026-02-01,113371.71,2,Checking,809
15641582,2026-03-01,121022.58,2,Checking,810
15641582,2026-04-01,113851.22,2,Investment,811
15641582,2026-05-01,134138.84,2,Checking,812
15641582,2026-06-01,114372.5,2,Savings,813
15641582,2026-07-01,141622.48,2,Investment,814
15641582,2026-08-01,105533.13,2,Loan,815
15641582,2026-09-01,106702.14,2,Investment,816
15638424,2025-10-01,140349.27,2,Savings,817
15638424,2025-11-01,160891.14,2,Savings,818
15638424,2025-12-01,159080.12,2,Savings,819
15638424,2026-01-01,151029.61,2,Loan,820
15638424,2026-02-01,171814.19,2,Investment,821
15638424,2026-03-01,145199.12,2,Savings,822
15638424,2026-04-01,164407.59,2,Investment,823
15638424,2026-05-01,131396.17,2,Checking,824
15638424,2026-06-01,172931.54,2,Investment,825
15638424,2026-07-01,156676.94,2,Credit Card,826
15638424,2026-08-01,169976.47,2,Investment,827
15638424,2026-09-01,158481.61,2,Savings,828
15755648,2025-10-01,98754.21,1,Loan,829
15755648,2025-11-01,110039.79,1,Loan,830
15755648,2025-12-01,110110.95,1,Savings,831
15755648,2026-01-01,110558.26,1,Savings,832
15755648,2026-02-01,90027.18,1,Savings,833
15755648,2026-03-01,94944.09,1,Loan,834
15755648,2026-04-01,86410.35,1,Credit Card,835
15755648,2026-05-01,90399.66,1,Credit Card,836
15755648,2026-06-01,90454.43,1,Checking,837
15755648,2026-07-01,87434.67,1,Savings,838
15755648,2026-08-01,104915.89,1,Checking,839
15755648,2026-09-01,90284.59,1,Credit Card,840
15703793,2025-10-01,149527.12,4,Loan,841
15703793,2025-11-01,122853.63,4,Investment,842
15703793,2025-12-01,120120.1,4,Loan,843
15703793,2026-01-01,125324.27,4,Checking,844
15703793,2026-02-01,148088.42,4,Credit Card,845
15703793,2026-03-01,124726.19,4,Checking,846
15703793,2026-04-01,115950.01,4,Investment,847
15703793,2026-05-01,118529.11,4,Savings,848
15703793,2026-06-01,134589.51,4,Investment,849
15703793,2026-07-01,145558.68,4,Investment,850
15703793,2026-08-01,120194.88,4,Investment,851
15703793,2026-09-01,150590.46,4,Checking,852
15620344,2025-10-01,2527.15,1,Checking,853
15620344,2025-11-01,2482.71,1,Loan,854
15620344,2025-12-01,2899.39,1,Checking,855
15620344,2026-01-01,3267.49,1,Investment,856
15620344,2026-02-01,3223.96,1,Investment,857
15620344,2026-03-01,2464.22,1,Savings,858
15620344,2026-04-01,2939.35,1,Savings,859
15620344,2026-05-01,3145.16,1,Checking,860
15620344,2026-06-01,2639.07,1,Credit Card,861
15620344,2026-07-01,3013.39,1,Investment,862
15620344,2026-08-01,2662.83,1,Credit Card,863
15620344,2026-09-01,2574.25,1,Loan,864
15812518,2025-10-01,176408.39,1,Savings,865
15812518,2025-11-01,183726.72,1,Loan,866
15812518,2025-12-01,178505.9,1,Savings,867
15812518,2026-01-01,176784.78,1,Credit Card,868
15812518,2026-02-01,145868.95,1,Checking,869
15812518,2026-03-01,165705.32,1,Investment,870
15812518,2026-04-01,157600.97,1,Savings,871
15812518,2026-05-01,171709.24,1,Investment,872
15812518,2026-06-01,183258.63,1,Checking,873
15812518,2026-07-01,147296.21,1,Savings,874
15812518,2026-08-01,143101.12,1,Loan,875
15812518,2026-09-01,156097.91,1,Checking,876
15779052,2025-10-01,152108.32,2,Investment,877
15779052,2025-11-01,145387.36,2,Loan,878
15779052,2025-12-01,175108.97,2,Investment,879
15779052,2026-01-01,163041.55,2,Investment,880
15779052,2026-02-01,154077.17,2,Checking,881
15779052,2026-03-01,149094.18,2,Savings,882
15779052,2026-04-01,156907.57,2,Investment,883
15779052,2026-05-01,151167.58,2,Savings,884
15779052,2026-06-01,173808.33,2,Credit Card,885
15779052,2026-07-01,179915.83,2,Investment,886
15779052,2026-08-01,154026.4,2,Investment,887
15779052,2026-09-01,174092.0,2,Savings,888
15770811,2025-10-01,2124.84,2,Investment,889
15770811,2025-11-01,2555.26,2,Investment,890
15770811,2025-12-01,2149.49,2,Savings,891
15770811,2026-01-01,2122.27,2,Loan,892
15770811,2026-02-01,1933.03,2,Checking,893
15770811,2026-03-01,2147.66,2,Savings,894
15770811,2026-04-01,2133.48,2,Checking,895
15770811,2026-05-01,2514.85,2,Savings,896
15770811,2026-06-01,2113.14,2,Credit Card,897
15770811,2026-07-01,2347.44,2,Credit Card,898
15770811,2026-08-01,2159.31,2,Checking,899
15770811,2026-09-01,2411.66,2,Loan,900
15780961,2025-10-01,167210.05,2,Savings,901
15780961,2025-11-01,179809.51,2,Credit Card,902
15780961,2025-12-01,172966.55,2,Savings,903
15780961,2026-01-01,204324.8,2,Savings,904
15780961,2026-02-01,181787.27,2,Credit Card,905
15780961,2026-03-01,173200.95,2,Savings,906
15780961,2026-04-01,162828.5,2,Checking,907
15780961,2026-05-01,199639.83,2,Credit Card,908
15780961,2026-06-01,177764.73,2,Credit Card,909
15780961,2026-07-01,182679.69,2,Savings,910
15780961,2026-08-01,179296.79,2,Credit Card,911
15780961,2026-09-01,180974.6,2,Savings,912
15614049,2025-10-01,2630.97,2,Savings,913
15614049,2025-11-01,2294.36,2,Credit Card,914
15614049,2025-12-01,2297.49,2,Loan,915
15614049,2026-01-01,2379.67,2,Loan,916
15614049,2026-02-01,2060.78,2,Loan,917
15614049,2026-03-01,2671.11,2,Credit Card,918
15614049,2026-04-01,2130.29,2,Investment,919
15614049,2026-05-01,2579.23,2,Investment,920
15614049,2026-06-01,2685.64,2,Savings,921
15614049,2026-07-01,2726.85,2,Savings,922
15614049,2026-08-01,2509.97,2,Savings,923
15614049,2026-09-01,2249.91,2,Checking,924
15662085,2025-10-01,3630.76,1,Credit Card,925
15662085,2025-11-01,4353.72,1,Investment,926
15662085,2025-12-01,4371.14,1,Checking,927
15662085,2026-01-01,3917.14,1,Credit Card,928
15662085,2026-02-01,4207.95,1,Loan,929
15662085,2026-03-01,4001.86,1,Loan,930
15662085,2026-04-01,3828.5,1,Credit Card,931
15662085,2026-05-01,3995.97,1,Credit Card,932
15662085,2026-06-01,4813.78,1,Loan,933
15662085,2026-07-01,3642.34,1,Checking,934
15662085,2026-08-01,4837.44,1,Investment,935
15662085,2026-09-01,3735.87,1,Checking,936
15575185,2025-10-01,66431.1,1,Checking,937
15575185,2025-11-01,81053.97,1,Investment,938
15575185,2025-12-01,68637.14,1,Checking,939
15575185,2026-01-01,80046.4,1,Investment,940
15575185,2026-02-01,86917.67,1,Savings,941
15575185,2026-03-01,83905.42,1,Credit Card,942
15575185,2026-04-01,76292.58,1,Checking,943
15575185,2026-05-01,86357.26,1,Checking,944
15575185,2026-06-01,66311.2,1,Loan,945
15575185,2026-07-01,87956.17,1,Savings,946
15575185,2026-08-01,78228.34,1,Savings,947
15575185,2026-09-01,84910.87,1,Investment,948
15803136,2025-10-01,125348.95,2,Credit Card,949
15803136,2025-11-01,123381.13,2,Checking,950
15803136,2025-12-01,120196.81,2,Checking,951
15803136,2026-01-01,116850.44,2,Checking,952
15803136,2026-02-01,140309.73,2,Loan,953
15803136,2026-03-01,130062.91,2,Checking,954
15803136,2026-04-01,134037.0,2,Credit Card,955
15803136,2026-05-01,127710.22,2,Checking,956
15803136,2026-06-01,115013.42,2,Checking,957
15803136,2026-07-01,123894.56,2,Savings,958
15803136,2026-08-01,127326.35,2,Loan,959
15803136,2026-09-01,123627.89,2,Credit Card,960
15706021,2025-10-01,87522.94,2,Savings,961
15706021,2025-11-01,93179.52,2,Loan,962
15706021,2025-12-01,107858.89,2,Loan,963
15706021,2026-01-01,92456.84,2,Investment,964
15706021,2026-02-01,93339.69,2,Checking,965
15706021,2026-03-01,110496.3,2,Savings,966
15706021,2026-04-01,89426.22,2,Loan,967
15706021,2026-05-01,100771.91,2,Checking,968
15706021,2026-06-01,110970.95,2,Loan,969
15706021,2026-07-01,88944.31,2,Credit Card,970
15706021,2026-08-01,97602.67,2,Savings,971
15706021,2026-09-01,101039.12,2,Loan,972
15663706,2025-10-01,1312.45,1,Checking,973
15663706,2025-11-01,1277.44,1,Credit Card,974
15663706,2025-12-01,1075.57,1,Loan,975
15663706,2026-01-01,1033.51,1,Savings,976
15663706,2026-02-01,1303.92,1,Investment,977
15663706,2026-03-01,1228.27,1,Investment,978
15663706,2026-04-01,1264.21,1,Credit Card,979
15663706,2026-05-01,1260.89,1,Investment,980
15663706,2026-06-01,1257.21,1,Loan,981
15663706,2026-07-01,1094.72,1,Checking,982
15663706,2026-08-01,1034.82,1,Checking,983
15663706,2026-09-01,1055.63,1,Investment,984
15641732,2025-10-01,2513.35,2,Investment,985
15641732,2025-11-01,2503.13,2,Checking,986
15641732,2025-12-01,2565.48,2,Investment,987
15641732,2026-01-01,2221.93,2,Credit Card,988
15641732,2026-02-01,2625.52,2,Loan,989
15641732,2026-03-01,2255.37,2,Checking,990
15641732,2026-04-01,2255.99,2,Savings,991
15641732,2026-05-01,2075.56,2,Credit Card,992
15641732,2026-06-01,2646.96,2,Checking,993
15641732,2026-07-01,2421.87,2,Credit Card,994
15641732,2026-08-01,2314.65,2,Credit Card,995
15641732,2026-09-01,2375.24,2,Savings,996
15701164,2025-10-01,92602.18,1,Savings,997
15701164,2025-11-01,97241.8,1,Credit Card,998
15701164,2025-12-01,92322.47,1,Savings,999
15701164,2026-01-01,82913.88,1,Loan,1000
15701164,2026-02-01,92080.52,1,Investment,1001
15701164,2026-03-01,94477.78,1,Investment,1002
15701164,2026-04-01,93259.77,1,Checking,1003
15701164,2026-05-01,85406.51,1,Investment,1004
15701164,2026-06-01,84964.76,1,Loan,1005
15701164,2026-07-01,99940.96,1,Investment,1006
15701164,2026-08-01,79903.12,1,Loan,1007
15701164,2026-09-01,96918.75,1,Investment,1008
15738751,2025-10-01,3071.96,2,Savings,1009
15738751,2025-11-01,3077.6,2,Investment,1010
15738751,2025-12-01,3658.84,2,Loan,1011
15738751,2026-01-01,3589.33,2,Investment,1012
15738751,2026-02-01,3416.04,2,Credit Card,1013
15738751,2026-03-01,3200.24,2,Savings,1014
15738751,2026-04-01,3208.62,2,Savings,1015
15738751,2026-05-01,3627.74,2,Credit Card,1016
15738751,2026-06-01,3252.77,2,Credit Card,1017
15738751,2026-07-01,2999.01,2,Checking,1018
15738751,2026-08-01,3273.16,2,Checking,1019
15738751,2026-09-01,3325.52,2,Savings,1020
15805254,2025-10-01,2533.93,2,Credit Card,1021
15805254,2025-11-01,2801.3,2,Savings,1022
15805254,2025-12-01,2207.27,2,Checking,1023
