activity_key,cust_key,date_key,ticket_key,offer_key,product_key,usage_balance,resolution_time_hrs,is_accepted,event_type,event_year
1029152986,887044097,20240904.0,-1,1511333,,,,False,Offer,2024.0
42828799,913856127,20241201.0,-1,1539330,,,,False,Offer,2024.0
1697048790,912067513,20241210.0,-1,1597853,,,,True,Offer,2024.0
1610479981,920290916,20241213.0,-1,51793,,,,False,Offer,2024.0
39361399,912065718,20240919.0,-1,1630657,,,,True,Offer,2024.0
1102760064,917401158,20241022.0,-1,1633594,,,,False,Offer,2024.0
694445190,862169669,20241118.0,-1,1664193,,,,True,Offer,2024.0
1737006043,918351465,20241116.0,-1,1692220,,,,True,Offer,2024.0
165410780,886147458,20241115.0,-1,1511330,,,,True,Offer,2024.0
352902330,886891358,20241231.0,-1,1515240,,,,False,Offer,2024.0
887708992,913948225,20241121.0,-1,1567999,,,,False,Offer,2024.0
2973437,914842113,20241128.0,-1,1631612,,,,False,Offer,2024.0
1318512333,891778139,20241014.0,-1,1657432,,,,True,Offer,2024.0
1287619626,886890374,20241206.0,-1,53532,,,,False,Offer,2024.0
1680338103,883201960,20241026.0,-1,1544097,,,,False,Offer,2024.0
1439864647,940491970,20241128.0,-1,1573765,,,,True,Offer,2024.0
1545566257,920229229,20240903.0,-1,1597764,,,,True,Offer,2024.0
1204365589,884335190,20241004.0,-1,1597887,,,,False,Offer,2024.0
2115061119,863092105,20241023.0,-1,1632632,,,,False,Offer,2024.0
2000086042,889935746,20240917.0,-1,1660260,,,,True,Offer,2024.0
1552621839,912755652,20241218.0,-1,1513291,,,,False,Offer,2024.0
1176493286,940633307,20241017.0,-1,1514431,,,,True,Offer,2024.0
356320569,889872417,20241029.0,-1,1544998,,,,True,Offer,2024.0
1036703388,888895045,20241118.0,-1,1596831,,,,True,Offer,2024.0
150768499,861187468,20241227.0,-1,1600769,,,,False,Offer,2024.0
1011604577,883437407,20241226.0,-1,1602690,,,,,Offer,2024.0
222843154,861278823,20241218.0,-1,53465,,,,False,Offer,2024.0
47505626,917643392,20241118.0,-1,53594,,,,True,Offer,2024.0
1646910410,884299548,20241224.0,-1,1686298,,,,False,Offer,2024.0
1388835867,883375966,20240929.0,-1,55353,,,,False,Offer,2024.0
1420413089,940517142,20241031.0,-1,48693,,,,True,Offer,2024.0
2093773859,916625690,20241117.0,-1,1511363,,,,True,Offer,2024.0
698115769,862968072,20241010.0,-1,1541183,,,,True,Offer,2024.0
134232584,891598337,20241228.0,-1,1600647,,,,True,Offer,2024.0
1955015753,919280941,20241016.0,-1,1600924,,,,True,Offer,2024.0
431098114,918445892,20241130.0,-1,1628602,,,,False,Offer,2024.0
1565173569,886028415,20241004.0,-1,1656386,,,,False,Offer,2024.0
1309888609,914662153,20241022.0,-1,1661400,,,,True,Offer,2024.0
1112883914,890706473,20241018.0,-1,1664289,,,,True,Offer,2024.0
477026637,889667658,20241123.0,-1,1514345,,,,True,Offer,2024.0
10826123,911833155,20241025.0,-1,1544904,,,,False,Offer,2024.0
1596228608,919481724,20241013.0,-1,1600644,,,,True,Offer,2024.0
328181518,862112754,20241124.0,-1,1627648,,,,True,Offer,2024.0
538234113,941532738,20241029.0,-1,1513407,,,,False,Offer,2024.0
1968276073,912784394,20241124.0,-1,1545869,,,,False,Offer,2024.0
58697029,919274237,20241024.0,-1,1599688,,,,False,Offer,2024.0
1098730377,890585541,20241118.0,-1,1602628,,,,False,Offer,2024.0
871265963,889787749,20241104.0,-1,54490,,,,True,Offer,2024.0
2005904884,862887595,20241225.0,-1,1507553,,,,True,Offer,2024.0
1551606006,862939244,20241015.0,-1,1510558,,,,False,Offer,2024.0
942005631,919307748,20241228.0,-1,1567131,,,,True,Offer,2024.0
1507512413,912966268,20241004.0,-1,1575719,,,,True,Offer,2024.0
306922112,887905248,20241204.0,-1,1659296,,,,False,Offer,2024.0
77217066,920292748,20241219.0,-1,1660318,,,,True,Offer,2024.0
1761607069,886034114,20241215.0,-1,1664161,,,,False,Offer,2024.0
1328762464,886981541,20241219.0,-1,1664315,,,,True,Offer,2024.0
1872647771,912933318,20240928.0,-1,1686239,,,,True,Offer,2024.0
1664072734,860380221,20241111.0,-1,1689185,,,,True,Offer,2024.0
1867838242,919485475,20241229.0,-1,1540223,,,,True,Offer,2024.0
427199991,916623769,20240917.0,-1,1601758,,,,False,Offer,2024.0
437242600,941527031,20240907.0,-1,1603745,,,,True,Offer,2024.0
174775777,918381439,20241204.0,-1,1659362,,,,False,Offer,2024.0
1109706946,862909571,20241112.0,-1,1691071,,,,False,Offer,2024.0
1366444280,863147032,20241220.0,-1,1540320,,,,False,Offer,2024.0
1459003651,891777987,20241011.0,-1,1541306,,,,False,Offer,2024.0
2022117272,940492872,20241229.0,-1,1543200,,,,False,Offer,2024.0
552591048,911893548,20241028.0,-1,49780,,,,False,Offer,2024.0
927230272,860289053,20241014.0,-1,1570083,,,,True,Offer,2024.0
1450945800,885229889,20241107.0,-1,1659447,,,,True,Offer,2024.0
1821727916,862940232,20240910.0,-1,54428,,,,True,Offer,2024.0
1552062561,914811236,20241219.0,-1,1507581,,,,False,Offer,2024.0
1162621161,913822360,20241117.0,-1,1509503,,,,False,Offer,2024.0
1947557847,940581315,20241219.0,-1,1513446,,,,False,Offer,2024.0
1523768809,885110535,20241210.0,-1,50768,,,,True,Offer,2024.0
1537714810,863151868,20241024.0,-1,1630590,,,,False,Offer,2024.0
616897557,886957517,20241014.0,-1,1631432,,,,True,Offer,2024.0
212322308,913795485,20241218.0,-1,1631455,,,,True,Offer,2024.0
1465247411,861068301,20241028.0,-1,1693990,,,,True,Offer,2024.0
1626408833,912871998,20241003.0,-1,1508419,,,,True,Offer,2024.0
329423757,918507174,20240913.0,-1,1511399,,,,True,Offer,2024.0
666564525,920139915,20241218.0,-1,1572002,,,,True,Offer,2024.0
495131746,940490947,20241108.0,-1,1602847,,,,True,Offer,2024.0
1398746016,888801640,20241019.0,-1,1687288,,,,True,Offer,2024.0
2025810880,888800961,20241001.0,-1,1693183,,,,True,Offer,2024.0
870430752,913827327,20241019.0,-1,1538401,,,,False,Offer,2024.0
880468552,884300378,20241127.0,-1,1605726,,,,False,Offer,2024.0
1025918079,918442819,20240912.0,-1,1657532,,,,False,Offer,2024.0
751796723,883286677,20241211.0,-1,1568248,,,,False,Offer,2024.0
225653357,918474507,20241007.0,-1,1630434,,,,True,Offer,2024.0
79164439,911949495,20241019.0,-1,1632480,,,,False,Offer,2024.0
274290266,917372357,20241202.0,-1,1688341,,,,,Offer,2024.0
195580298,885221947,20241205.0,-1,1694139,,,,True,Offer,2024.0
338629338,888802788,20240914.0,-1,1601858,,,,False,Offer,2024.0
1582558447,912072291,20241024.0,-1,51762,,,,False,Offer,2024.0
64544106,885077919,20241005.0,-1,1626743,,,,False,Offer,2024.0
973525727,912785471,20240906.0,-1,1664098,,,,False,Offer,2024.0
1754698358,920258210,20241113.0,-1,1542120,,,,True,Offer,2024.0
1697145695,860292870,20240913.0,-1,1542299,,,,False,Offer,2024.0
404537608,861987104,20241222.0,-1,1568216,,,,False,Offer,2024.0
1469443267,940492002,20241127.0,-1,1599713,,,,False,Offer,2024.0
703333370,918292126,20241213.0,-1,1602664,,,,True,Offer,2024.0
648161141,915791543,20240930.0,-1,1604670,,,,False,Offer,2024.0
1708416590,890768838,20241005.0,-1,52536,,,,True,Offer,2024.0
1112261186,912808574,20241023.0,-1,1659456,,,,True,Offer,2024.0
863014756,861276928,20241103.0,-1,1573988,,,,False,Offer,2024.0
906637531,919217384,20241020.0,-1,1596989,,,,True,Offer,2024.0
1874401259,917578879,20241231.0,-1,53492,,,,False,Offer,2024.0
1495011596,862142632,20241108.0,-1,1664100,,,,False,Offer,2024.0
723946909,884216836,20240909.0,-1,1507423,,,,False,Offer,2024.0
1689454349,885972742,20241231.0,-1,1514247,,,,False,Offer,2024.0
1435589077,913880981,20240914.0,-1,1602752,,,,True,Offer,2024.0
1355024419,889874270,20241115.0,-1,1605573,,,,True,Offer,2024.0
1038057224,916591876,20240910.0,-1,1543172,,,,True,Offer,2024.0
1302351424,918505407,20241209.0,-1,1597825,,,,True,Offer,2024.0
227625379,917549031,20241015.0,-1,1631548,,,,True,Offer,2024.0
971729222,940549817,20241205.0,-1,1635457,,,,True,Offer,2024.0
1434108509,916654308,20241202.0,-1,1656511,,,,True,Offer,2024.0
319821571,890854435,20241227.0,-1,1541216,,,,True,Offer,2024.0
455222764,888864106,20241205.0,-1,1568130,,,,True,Offer,2024.0
1743777024,884154399,20241117.0,-1,1569889,,,,True,Offer,2024.0
1551887020,885318142,20241106.0,-1,1598038,,,,True,Offer,2024.0
1910347204,912989085,20241101.0,-1,1598751,,,,True,Offer,2024.0
1902684412,912965310,20241031.0,-1,1538366,,,,False,Offer,2024.0
832686475,884179513,20241005.0,-1,1603772,,,,True,Offer,2024.0
795103706,920142983,20241019.0,-1,1508639,,,,False,Offer,2024.0
140147050,918441860,20240909.0,-1,1543142,,,,True,Offer,2024.0
405309305,888891078,20241210.0,-1,1631425,,,,False,Offer,2024.0
493961668,917608708,20241002.0,-1,1656632,,,,False,Offer,2024.0
69616416,917455847,20241021.0,-1,1657529,,,,False,Offer,2024.0
1957940410,862050531,20241231.0,-1,1541091,,,,False,Offer,2024.0
2095106305,861031778,20241120.0,-1,1571999,,,,True,Offer,2024.0
1434623161,885318269,20241013.0,-1,1574730,,,,False,Offer,2024.0
1283059677,915550397,20240913.0,-1,1598880,,,,True,Offer,2024.0
1111506348,885166246,20241223.0,-1,56506,,,,True,Offer,2024.0
1298319913,912750726,20241031.0,-1,1508515,,,,False,Offer,2024.0
510277921,862163714,20240907.0,-1,1541341,,,,False,Offer,2024.0
1439771844,914750656,20241029.0,-1,1544196,,,,False,Offer,2024.0
535575211,889817575,20241006.0,-1,1571908,,,,True,Offer,2024.0
1298971202,941384741,20240921.0,-1,1634461,,,,False,Offer,2024.0
1963169467,920322694,20240923.0,-1,1656629,,,,True,Offer,2024.0
1041344162,886895263,20241025.0,-1,1691199,,,,True,Offer,2024.0
481043341,940548674,20241026.0,-1,48629,,,,True,Offer,2024.0
1000964219,887076682,20241101.0,-1,1539387,,,,False,Offer,2024.0
1176046847,885044161,20240911.0,-1,1574848,,,,False,Offer,2024.0
880403006,912010821,20240915.0,-1,1597049,,,,False,Offer,2024.0
1422092494,888028037,20241018.0,-1,1603529,,,,False,Offer,2024.0
1348181723,913794463,20241013.0,-1,56538,,,,True,Offer,2024.0
979065579,920354183,20241014.0,-1,1571044,,,,True,Offer,2024.0
2104611528,913821340,20241102.0,-1,1510556,,,,True,Offer,2024.0
74918641,890679500,20241222.0,-1,51547,,,,True,Offer,2024.0
928734160,885132791,20241022.0,-1,1599929,,,,True,Offer,2024.0
1591180512,917398241,20240929.0,-1,1603775,,,,True,Offer,2024.0
1678645917,920379209,20240922.0,-1,1626778,,,,False,Offer,2024.0
1843847324,860324608,20241013.0,-1,1629596,,,,False,Offer,2024.0
1482784347,941529110,20241122.0,-1,1630533,,,,True,Offer,2024.0
1161581230,916508298,20241119.0,-1,1693988,,,,False,Offer,2024.0
1461367755,861068297,20241231.0,-1,1508418,,,,False,Offer,2024.0
1144374487,884363029,20240904.0,-1,1509442,,,,False,Offer,2024.0
1226553370,913910653,20241029.0,-1,1516265,,,,True,Offer,2024.0
1363923506,914657561,20241112.0,-1,1537433,,,,False,Offer,2024.0
517785072,916450672,20241104.0,-1,1541280,,,,True,Offer,2024.0
2130292189,862943268,20241011.0,-1,1543167,,,,False,Offer,2024.0
824171430,884300439,20241126.0,-1,1568067,,,,True,Offer,2024.0
108409329,919368198,20240902.0,-1,50645,,,,False,Offer,2024.0
315140487,891779908,20241205.0,-1,1601603,,,,False,Offer,2024.0
910017001,913855188,20241020.0,-1,1537347,,,,False,Offer,2024.0
333110723,915613756,20241106.0,-1,1603585,,,,True,Offer,2024.0
339592426,883473149,20241216.0,-1,1656473,,,,True,Offer,2024.0
1313963360,862223302,20241203.0,-1,1661402,,,,True,Offer,2024.0
495803279,915647208,20241001.0,-1,1664167,,,,False,Offer,2024.0
742065946,891509026,20241217.0,-1,1507524,,,,False,Offer,2024.0
920301311,912873891,20240903.0,-1,1540318,,,,True,Offer,2024.0
555313748,862075303,20241123.0,-1,1542021,,,,True,Offer,2024.0
1518113899,884149504,20241206.0,-1,1574763,,,,False,Offer,2024.0
1182431644,912961247,20241123.0,-1,1661,,,,False,Offer,2024.0
1723237916,920258244,20241215.0,-1,1602848,,,,True,Offer,2024.0
675113523,888055132,20241204.0,-1,1626839,,,,False,Offer,2024.0
599134064,887999242,20241223.0,-1,1628518,,,,,Offer,2024.0
45689265,863002916,20241017.0,-1,52565,,,,True,Offer,2024.0
879733509,917368362,20241206.0,-1,1630683,,,,False,Offer,2024.0
1702716605,912904635,20240923.0,-1,1632386,,,,False,Offer,2024.0
1485384600,862947183,20241128.0,-1,1635241,,,,False,Offer,2024.0
691282336,920264012,20241208.0,-1,1656596,,,,True,Offer,2024.0
54852868,861275934,20240908.0,-1,1686238,,,,False,Offer,2024.0
1039711861,886030245,20241108.0,-1,1694822,,,,True,Offer,2024.0
1419235190,918328556,20240924.0,-1,1569182,,,,False,Offer,2024.0
434213467,914777471,20241015.0,-1,1573980,,,,True,Offer,2024.0
1118114022,913706142,20241004.0,-1,1597820,,,,True,Offer,2024.0
1650506978,884270564,20241016.0,-1,1665278,,,,False,Offer,2024.0
522457974,919399175,20241004.0,-1,1694979,,,,True,Offer,2024.0
223780234,884389936,20241228.0,-1,1539418,,,,True,Offer,2024.0
175720358,885073148,20240930.0,-1,1601886,,,,True,Offer,2024.0
1094257634,919489288,20240928.0,-1,1541338,,,,True,Offer,2024.0
484076838,884393820,20241021.0,-1,1694078,,,,True,Offer,2024.0
1565923591,920257155,20241007.0,-1,1511428,,,,False,Offer,2024.0
1956212212,862976011,20241127.0,-1,1546113,,,,False,Offer,2024.0
182094651,911977116,20241106.0,-1,1603625,,,,False,Offer,2024.0
2118953493,915523460,20241108.0,-1,1634407,,,,False,Offer,2024.0
1652567519,885135586,20241209.0,-1,1660413,,,,True,Offer,2024.0
1524580852,885141447,20240928.0,-1,1690053,,,,False,Offer,2024.0
315484729,861066373,20241209.0,-1,1510338,,,,True,Offer,2024.0
104126591,884213082,20241209.0,-1,1511461,,,,False,Offer,2024.0
84997883,912842241,20240930.0,-1,1512324,,,,True,Offer,2024.0
1748090283,919280717,20241118.0,-1,1544158,,,,False,Offer,2024.0
222604397,889007542,20241021.0,-1,1568989,,,,False,Offer,2024.0
441594530,915790363,20240912.0,-1,1603779,,,,False,Offer,2024.0
1263324220,914603559,20241019.0,-1,1630493,,,,True,Offer,2024.0
1215463085,862976813,20241230.0,-1,1631398,,,,True,Offer,2024.0
327832256,940514019,20240911.0,-1,1663325,,,,True,Offer,2024.0
1021816644,884246630,20240924.0,-1,1690078,,,,True,Offer,2024.0
1735495848,912011747,20240911.0,-1,1509445,,,,False,Offer,2024.0
1952920158,890795745,20241013.0,-1,1512445,,,,True,Offer,2024.0
1859372236,887043198,20241208.0,-1,1537462,,,,False,Offer,2024.0
1723194727,885285402,20241211.0,-1,1596799,,,,True,Offer,2024.0
1185941971,862976845,20241119.0,-1,1599840,,,,True,Offer,2024.0
522735439,861244005,20240917.0,-1,1605482,,,,True,Offer,2024.0
1252047332,915555014,20240913.0,-1,1657374,,,,True,Offer,2024.0
1064427497,917461575,20240924.0,-1,1507618,,,,True,Offer,2024.0
1035505317,918410275,20241228.0,-1,1541122,,,,False,Offer,2024.0
157500585,886924124,20241125.0,-1,1598971,,,,False,Offer,2024.0
1382657837,861272840,20241108.0,-1,1603621,,,,True,Offer,2024.0
45833601,885198856,20240915.0,-1,1627767,,,,True,Offer,2024.0
365523461,862076300,20241229.0,-1,1628793,,,,False,Offer,2024.0
710205891,916562079,20240907.0,-1,1631518,,,,True,Offer,2024.0
1512690639,913769449,20241204.0,-1,1633382,,,,False,Offer,2024.0
1066922550,914692134,20241125.0,-1,1538212,,,,True,Offer,2024.0
593018097,915796134,20240907.0,-1,1544011,,,,False,Offer,2024.0
977064424,912841275,20241016.0,-1,1567069,,,,True,Offer,2024.0
1868520097,919220389,20241114.0,-1,1574012,,,,True,Offer,2024.0
1931873134,889660965,20240913.0,-1,1605577,,,,True,Offer,2024.0
710327922,917487557,20241023.0,-1,1633353,,,,True,Offer,2024.0
818160588,918352460,20241005.0,-1,1634280,,,,False,Offer,2024.0
1152619428,915789593,20241210.0,-1,1690051,,,,True,Offer,2024.0
2043573521,888917208,20241019.0,-1,1567255,,,,True,Offer,2024.0
332508775,917400324,20241021.0,-1,1598819,,,,False,Offer,2024.0
131831168,883375996,20241015.0,-1,1602564,,,,True,Offer,2024.0
1238359191,890822875,20240908.0,-1,1630524,,,,False,Offer,2024.0
1763291969,940730335,20241016.0,-1,1633376,,,,False,Offer,2024.0
2039974857,863147994,20241005.0,-1,1661277,,,,False,Offer,2024.0
1549939933,887014335,20241031.0,-1,1665182,,,,True,Offer,2024.0
156866035,861986927,20241127.0,-1,54492,,,,False,Offer,2024.0
1893718245,915732983,20240912.0,-1,1507492,,,,True,Offer,2024.0
315612226,941439484,20241224.0,-1,1572934,,,,True,Offer,2024.0
258161891,918386180,20241018.0,-1,1599711,,,,True,Offer,2024.0
1337605053,940663933,20241220.0,-1,1662400,,,,True,Offer,2024.0
769007501,883198296,20240908.0,-1,1688347,,,,True,Offer,2024.0
1994590754,940488251,20241021.0,-1,1692963,,,,True,Offer,2024.0
2132189921,891603205,20241119.0,-1,1820,,,,False,Offer,2024.0
186801210,912930493,20241219.0,-1,1512329,,,,True,Offer,2024.0
289311776,917553122,20240912.0,-1,1537278,,,,False,Offer,2024.0
53611398,920260168,20241215.0,-1,1597758,,,,False,Offer,2024.0
119664744,883203909,20240916.0,-1,1604515,,,,False,Offer,2024.0
851482269,912006139,20240903.0,-1,1634338,,,,True,Offer,2024.0
326337312,914716189,20241106.0,-1,1662275,,,,True,Offer,2024.0
1635712609,920196772,20240917.0,-1,1694141,,,,False,Offer,2024.0
844142256,862020528,20241222.0,-1,55392,,,,False,Offer,2024.0
718912150,885227688,20241225.0,-1,56382,,,,False,Offer,2024.0
1603338075,883285755,20241110.0,-1,1513258,,,,True,Offer,2024.0
2051491496,883322267,20241206.0,-1,1515149,,,,False,Offer,2024.0
268084953,917456062,20241231.0,-1,1569051,,,,True,Offer,2024.0
1514530523,891540744,20241225.0,-1,1574941,,,,True,Offer,2024.0
2090337385,917551048,20241208.0,-1,1601697,,,,False,Offer,2024.0
538626761,890682598,20241203.0,-1,1634531,,,,False,Offer,2024.0
1853456315,886145630,20241106.0,-1,1662183,,,,False,Offer,2024.0
112985533,919274051,20241027.0,-1,1692032,,,,False,Offer,2024.0
1448967394,883378935,20240910.0,-1,1543079,,,,False,Offer,2024.0
378833781,889788681,20241104.0,-1,1574914,,,,False,Offer,2024.0
610731519,913852184,20241212.0,-1,1575655,,,,True,Offer,2024.0
1096483104,914664198,20241126.0,-1,1656538,,,,False,Offer,2024.0
1271070591,889874179,20241101.0,-1,1692156,,,,False,Offer,2024.0
1674459978,886061088,20241226.0,-1,1512234,,,,False,Offer,2024.0
1353180783,890741008,20240923.0,-1,1540225,,,,True,Offer,2024.0
126776092,914693152,20241102.0,-1,1540292,,,,False,Offer,2024.0
1169823291,887039294,20240925.0,-1,1545095,,,,False,Offer,2024.0
1376035226,916445092,20241009.0,-1,1571010,,,,False,Offer,2024.0
1212891074,916715006,20241110.0,-1,1571136,,,,True,Offer,2024.0
1897739649,888001189,20241109.0,-1,1626714,,,,False,Offer,2024.0
1355854017,890799749,20241118.0,-1,1635516,,,,True,Offer,2024.0
1540016932,885972580,20241225.0,-1,1687232,,,,False,Offer,2024.0
656373139,862879755,20241106.0,-1,1509346,,,,False,Offer,2024.0
1009865426,888918077,20241020.0,-1,49803,,,,True,Offer,2024.0
2120713877,915760641,20241110.0,-1,1571818,,,,True,Offer,2024.0
1281788720,887936747,20241110.0,-1,1575781,,,,True,Offer,2024.0
485557726,888887392,20241227.0,-1,1629566,,,,True,Offer,2024.0
116254020,883259713,20241103.0,-1,1635459,,,,True,Offer,2024.0
691282335,920264012,20241208.0,-1,1656597,,,,True,Offer,2024.0
940506299,919363554,20241114.0,-1,1662425,,,,False,Offer,2024.0
355473826,940462122,20240920.0,-1,1686324,,,,True,Offer,2024.0
1183677711,863030568,20241005.0,-1,1541095,,,,True,Offer,2024.0
561626774,940635189,20241027.0,-1,1567969,,,,False,Offer,2024.0
1860391554,918439072,20241001.0,-1,1596898,,,,False,Offer,2024.0
78514772,940671871,20241011.0,-1,1597013,,,,False,Offer,2024.0
709338470,885078757,20241116.0,-1,1598721,,,,False,Offer,2024.0
1267171878,888827780,20241027.0,-1,1602722,,,,False,Offer,2024.0
2003539453,862227206,20241224.0,-1,1626621,,,,True,Offer,2024.0
106396931,886240765,20241029.0,-1,1691014,,,,False,Offer,2024.0
962556049,862168673,20241017.0,-1,48786,,,,False,Offer,2024.0
1994227994,890739982,20240916.0,-1,1514252,,,,True,Offer,2024.0
1072836788,883377015,20241215.0,-1,1540285,,,,True,Offer,2024.0
1268665917,890704637,20241211.0,-1,1664,,,,False,Offer,2024.0
431098113,918445892,20241004.0,-1,1628603,,,,True,Offer,2024.0
843002251,911834056,20240926.0,-1,1628611,,,,True,Offer,2024.0
589200039,914721831,20240902.0,-1,1661440,,,,True,Offer,2024.0
1404064421,941473217,20241024.0,-1,1662308,,,,False,Offer,2024.0
1788628270,940697753,20241118.0,-1,1687225,,,,False,Offer,2024.0
1394229203,916535238,20241226.0,-1,54617,,,,False,Offer,2024.0
785175700,890852541,20241107.0,-1,48753,,,,True,Offer,2024.0
1109372904,883293343,20241018.0,-1,1514185,,,,False,Offer,2024.0
1091767554,884362972,20241017.0,-1,1543206,,,,True,Offer,2024.0
1215118415,914745762,20241010.0,-1,1635245,,,,True,Offer,2024.0
1520693791,883290495,20241028.0,-1,1635298,,,,False,Offer,2024.0
112703482,885259486,20241020.0,-1,1661468,,,,True,Offer,2024.0
112173376,862880587,20241005.0,-1,1686389,,,,True,Offer,2024.0
